"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"43","core_black.1.N.3.NA.NA","2005",12.5706038496285,0.457226835851172,2.59870341335689,"core_black",1,"N",3,NA,"N",NA,0.400374734913259,2.53136106040047
"44","core_black.1.N.3.NA.NA","2006",23.0610956071385,0.255341267570347,2.20169716458368,"core_black",1,"N",3,NA,"N",NA,0.854070754711956,3.13814702486314
"45","core_black.1.N.3.NA.NA","2007",15.6015516976462,0.347725304294615,2.13380081266506,"core_black",1,"N",3,NA,"N",NA,2.08317983280342,2.74737037710673
"46","core_black.1.N.3.NA.NA","2008",36.6131753536838,0.417626911294555,2.59140585256762,"core_black",1,"N",3,NA,"N",NA,-1.3976313856639,3.60040815797031
"47","core_black.1.N.3.NA.NA","2009",10.5516751615321,0.420146989434799,2.37590419272733,"core_black",1,"N",3,NA,"N",NA,1.18455059475019,2.35628463040098
"48","core_black.1.N.3.NA.NA","2011",8.96092239612208,0.448463290337944,1.428096528523,"core_black",1,"N",3,NA,"N",NA,-1.27899330959885,2.19287316768403
"49","core_black.1.N.3.NA.NA","2013",10.3931449780382,0.448275610422201,1.50142125377421,"core_black",1,"N",3,NA,"N",NA,-1.56234450831405,2.34114645209411
"50","core_black.1.N.3.NA.NA","2016",1.82510506658671,0.540836497119838,1.68253702535574,"core_black",1,"N",3,NA,"N",NA,-1.07147907376887,0.601637556109766
"51","core_black.1.N.3.NA.NA","2017",7.32729490741949,0.374409328219369,1.72998323943657,"core_black",1,"N",3,NA,"N",NA,-0.708009381866228,1.99160640377681
"52","core_black.1.N.3.NA.NA","2018",33.5876138776473,0.273337432996003,2.36441281428745,"core_black",1,"N",3,NA,"N",NA,-0.319106818412414,3.51415736441289
"53","core_black.1.N.3.NA.NA","2019",27.3650756414288,0.386055602641804,2.19040238454901,"core_black",1,"N",3,NA,"N",NA,0.258627082989807,3.30926758875902
"54","core_black.1.N.4.NA.NA","1999",5.9452665055033,0.322310377081874,1.16785045306013,"core_black",1,"N",4,NA,"N",NA,NA,1.78259535764989
"55","core_black.1.N.4.NA.NA","2001",14.7232113880679,0.278318815336556,1.62438116230435,"core_black",1,"N",4,NA,"N",NA,-0.45237770781825,2.68942525445648
"56","core_black.1.N.4.NA.NA","2002",15.998285124031,0.353964859438328,1.88740970490504,"core_black",1,"N",4,NA,"N",NA,-0.289589058617517,2.77248153674756
"57","core_black.1.N.4.NA.NA","2003",6.47477242033372,0.290695589909877,1.60735583492268,"core_black",1,"N",4,NA,"N",NA,0.468574221020838,1.86791345952911
"58","core_black.1.NE.1.NA.NA","2010",9.36317656327197,0.382487443991715,2.23782372954905,"core_black",1,"NE",1,NA,"NE",NA,0.19376996922897,2.2367846093323
"59","core_black.1.NE.1.NA.NA","2011",2.05998665953297,0.343356038286949,1.16616495297241,"core_black",1,"NE",1,NA,"NE",NA,-1.27899330959885,0.722699506825653
"60","core_black.1.NE.1.NA.NA","2012",8.85699632767177,0.393189736119036,1.80267770633317,"core_black",1,"NE",1,NA,"NE",NA,-1.07222681808199,2.18120769220297
"61","core_black.1.NE.1.NA.NA","2013",16.8398980668726,0.398851600187876,1.8459714936569,"core_black",1,"NE",1,NA,"NE",NA,-1.56234450831405,2.82375095575979
"62","core_black.1.NE.1.NA.NA","2019",9.44352688446088,0.424057574086338,1.48432909829878,"core_black",1,"NE",1,NA,"NE",NA,0.258627082989807,2.24532952102437
"63","core_black.1.NE.3.NA.NA","2011",9.49115637769717,0.330332768365929,1.49677297564962,"core_black",1,"NE",3,NA,"NE",NA,-1.27899330959885,2.25036045743209
"64","core_black.1.NE.3.NA.NA","2013",9.18953926065289,0.31002176886087,1.58982581848608,"core_black",1,"NE",3,NA,"NE",NA,-1.56234450831405,2.21806580025257
"65","core_black.1.NE.3.NA.NA","2016",9.31016249755609,0.324148999847039,1.91370417556165,"core_black",1,"NE",3,NA,"NE",NA,-1.07147907376887,2.23110654522431
"66","core_black.1.NE.3.NA.NA","2017",12.0555570338623,0.251244450597533,1.62966764853236,"core_black",1,"NE",3,NA,"NE",NA,-0.708009381866228,2.48952571826881
"67","core_black.1.NE.3.NA.NA","2018",13.4231000500179,0.381566665883656,1.60750379942837,"core_black",1,"NE",3,NA,"NE",NA,-0.319106818412414,2.59697710710343
"68","core_black.1.NE.3.NA.NA","2019",8.15016111724125,0.414791859470475,1.38159260845307,"core_black",1,"NE",3,NA,"NE",NA,0.258627082989807,2.09803769604402
"69","core_black.1.S.1.NA.NA","1999",0.875497934004423,0.314583004508518,1.05077273512321,"core_black",1,"S",1,NA,"S",NA,NA,-0.132962487048366
"70","core_black.1.S.1.NA.NA","2001",5.16362940503815,0.401906109914403,1.69047088876858,"core_black",1,"S",1,NA,"S",NA,-0.45237770781825,1.64163970531198
"71","core_black.1.S.1.NA.NA","2002",8.45230021088155,0.392713565305918,1.38709831488947,"core_black",1,"S",1,NA,"S",NA,-0.289589058617517,2.134438618631
"72","core_black.1.S.1.NA.NA","2003",0.327990472141387,0.425061729146752,0.763878129440973,"core_black",1,"S",1,NA,"S",NA,0.468574221020838,-1.11477071936934
"73","core_black.1.S.1.NA.NA","2004",1.69311625890472,0.401294442754125,1.6131779371425,"core_black",1,"S",1,NA,"S",NA,-0.679932829356234,0.526570771144579
"74","core_black.1.S.1.NA.NA","2005",0.562914263754616,0.414366558617349,0.985239829571957,"core_black",1,"S",1,NA,"S",NA,0.400374734913259,-0.574627947066609
"75","core_black.1.S.1.NA.NA","2006",12.4141131736665,0.371071055986103,1.65198550822958,"core_black",1,"S",1,NA,"S",NA,0.854070754711956,2.51883398456554
"76","core_black.1.S.1.NA.NA","2007",0.527239426713001,0.429095518130182,0.984354680958554,"core_black",1,"S",1,NA,"S",NA,2.08317983280342,-0.640100513474399
"77","core_black.1.S.1.NA.NA","2008",18.1696575035192,0.426290425193321,1.84399525250991,"core_black",1,"S",1,NA,"S",NA,-1.3976313856639,2.89975303267177
"78","core_black.1.S.1.NA.NA","2011",8.19545068258482,0.444632426326293,1.45281115061495,"core_black",1,"S",1,NA,"S",NA,-1.27899330959885,2.10357920550789
"79","core_black.1.S.1.NA.NA","2012",3.45598807098957,0.339282216078256,1.11711709899836,"core_black",1,"S",1,NA,"S",NA,-1.07222681808199,1.24010839925459
"80","core_black.1.S.1.NA.NA","2013",10.157342728718,0.457094250594425,1.50327180207122,"core_black",1,"S",1,NA,"S",NA,-1.56234450831405,2.31819686549313
"81","core_black.1.S.1.NA.NA","2015",0.575050657195212,0.361508062658191,1.43170634477885,"core_black",1,"S",1,NA,"S",NA,0.358944156698242,-0.553297142595382
"82","core_black.1.S.1.NA.NA","2016",2.08221567048723,0.537154709604081,1.80330464536401,"core_black",1,"S",1,NA,"S",NA,-1.07147907376887,0.733432552958172
"83","core_black.1.S.1.NA.NA","2017",0.262374005374946,0.523706263760188,1.10900721055544,"core_black",1,"S",1,NA,"S",NA,-0.708009381866228,-1.33798429170152
"84","core_black.1.S.1.NA.NA","2018",7.25252820202976,0.522603959782605,1.96240558407063,"core_black",1,"S",1,NA,"S",NA,-0.319106818412414,1.98135012560011
"85","core_black.1.S.1.NA.NA","2019",6.76886469917353,0.341512849486287,1.32918201777608,"core_black",1,"S",1,NA,"S",NA,0.258627082989807,1.91233337702319
"86","core_black.1.S.2.NA.NA","1999",11.0773840266819,0.345499009241673,2.17374910878452,"core_black",1,"S",2,NA,"S",NA,NA,2.40490555476854
"87","core_black.1.S.2.NA.NA","2001",37.2830828247403,0.385783542870198,2.29474143083855,"core_black",1,"S",2,NA,"S",NA,-0.45237770781825,3.61853968019513
"88","core_black.1.S.2.NA.NA","2002",12.7715777911941,0.309991319650657,1.68929217244833,"core_black",1,"S",2,NA,"S",NA,-0.289589058617517,2.54722221693016
"89","core_black.1.S.2.NA.NA","2003",7.80497832074682,0.300233450441094,1.85388394703194,"core_black",1,"S",2,NA,"S",NA,0.468574221020838,2.05476177635262
"90","core_black.1.S.3.NA.NA","1999",0.381681920089439,0.413587382581132,1.28261943547333,"core_black",1,"S",3,NA,"S",NA,NA,-0.963167687160658
"91","core_black.1.S.3.NA.NA","2001",5.67482117640986,0.394983921822877,1.3317130287175,"core_black",1,"S",3,NA,"S",NA,-0.45237770781825,1.73603905210621
"92","core_black.1.S.3.NA.NA","2002",8.05697869557846,0.349713796308216,1.41228521152286,"core_black",1,"S",3,NA,"S",NA,-0.289589058617517,2.08653863457889
"93","core_black.1.S.3.NA.NA","2003",1.49142108848241,0.38383268053084,1.20692203465994,"core_black",1,"S",3,NA,"S",NA,0.468574221020838,0.399729416085526
"94","core_black.1.S.3.NA.NA","2004",1.19136874342988,0.448353169537506,0.897482586150468,"core_black",1,"S",3,NA,"S",NA,-0.679932829356234,0.175102850707888
"95","core_black.1.S.3.NA.NA","2005",4.42596264502786,0.456674909050897,1.10920605745267,"core_black",1,"S",3,NA,"S",NA,0.400374734913259,1.48748780169895
"96","core_black.1.S.3.NA.NA","2006",4.26447910006796,0.275626148189912,1.20439029761796,"core_black",1,"S",3,NA,"S",NA,0.854070754711956,1.4503200398547
"97","core_black.1.S.3.NA.NA","2007",0.533166760512177,0.465822022519916,1.0064509050837,"core_black",1,"S",3,NA,"S",NA,2.08317983280342,-0.628921032245352
"98","core_black.1.S.3.NA.NA","2008",7.97211840762429,0.377206282008751,1.37310572725826,"core_black",1,"S",3,NA,"S",NA,-1.3976313856639,2.07595025517857
"99","core_black.1.S.3.NA.NA","2011",4.6738666453804,0.401108726217156,1.28205470701328,"core_black",1,"S",3,NA,"S",NA,-1.27899330959885,1.5419867045544
"100","core_black.1.S.3.NA.NA","2012",4.62530265260728,0.341692078332587,1.18617441154534,"core_black",1,"S",3,NA,"S",NA,-1.07222681808199,1.53154180722496
"101","core_black.1.S.3.NA.NA","2013",6.35643046938643,0.481349741531503,1.26920015036101,"core_black",1,"S",3,NA,"S",NA,-1.56234450831405,1.84946697284219
"102","core_black.1.S.3.NA.NA","2016",1.67876740607392,0.270093869184785,1.08058760202078,"core_black",1,"S",3,NA,"S",NA,-1.07147907376887,0.518059837274479
"103","core_black.1.S.3.NA.NA","2017",5.07956013167775,0.273986248599238,1.28523356145674,"core_black",1,"S",3,NA,"S",NA,-0.708009381866228,1.625224669589
"104","core_black.1.S.3.NA.NA","2018",15.9417106734662,0.287238217539818,2.15073530078406,"core_black",1,"S",3,NA,"S",NA,-0.319106818412414,2.76893898714365
"105","core_black.1.S.3.NA.NA","2019",7.0512128100494,0.390288442787785,1.28455076144427,"core_black",1,"S",3,NA,"S",NA,0.258627082989807,1.95319963182299
"106","core_black.1.S.4.NA.NA","1999",8.19928213077259,0.320413837315832,1.59477043256479,"core_black",1,"S",4,NA,"S",NA,NA,2.10404660541019
"107","core_black.1.S.4.NA.NA","2000",9.86324796274235,0.331255512526007,1.58549633188587,"core_black",1,"S",4,NA,"S",NA,NA,2.28881552235768
"108","core_black.1.S.4.NA.NA","2001",0.517676718874113,0.506969713364172,1.44542213225934,"core_black",1,"S",4,NA,"S",NA,-0.45237770781825,-0.658404326388521
"109","core_black.1.S.4.NA.NA","2002",11.8705450046766,0.397561261378157,1.58746190480044,"core_black",1,"S",4,NA,"S",NA,-0.289589058617517,2.47406012203061
"110","core_black.1.S.4.NA.NA","2003",9.63008616905558,0.318678444455362,1.44156751324152,"core_black",1,"S",4,NA,"S",NA,0.468574221020838,2.26489217375085
"111","core_black.1.W.1.NA.NA","2001",2.32599409132494,0.393083991627049,1.29862946094023,"core_black",1,"W",1,NA,"W",NA,-0.45237770781825,0.844147513820219
"112","core_black.1.W.1.NA.NA","2002",8.62472521581327,0.385132222960526,1.40284875320754,"core_black",1,"W",1,NA,"W",NA,-0.289589058617517,2.15463310337377
"113","core_black.1.W.1.NA.NA","2003",0.414610312738013,0.587276784249714,1.29094944028248,"core_black",1,"W",1,NA,"W",NA,0.468574221020838,-0.880416205343807
"114","core_black.1.W.1.NA.NA","2004",0.336006648388938,0.583798785412308,1.21514498656235,"core_black",1,"W",1,NA,"W",NA,-0.679932829356234,-1.09062433234285
"115","core_black.1.W.1.NA.NA","2006",6.09356798437243,0.182299721825936,1.29672948089956,"core_black",1,"W",1,NA,"W",NA,0.854070754711956,1.80723378608674
"116","core_black.1.W.1.NA.NA","2007",2.25261264336321,0.441043396270425,1.43477521278057,"core_black",1,"W",1,NA,"W",NA,2.08317983280342,0.81209071740236
"117","core_black.1.W.1.NA.NA","2008",14.0771716775465,0.287289202887971,1.79394115184603,"core_black",1,"W",1,NA,"W",NA,-1.3976313856639,2.64455445537752
"118","core_black.1.W.1.NA.NA","2011",4.49194993469877,0.212387157621962,1.07633375677065,"core_black",1,"W",1,NA,"W",NA,-1.27899330959885,1.50228689137748
"119","core_black.1.W.1.NA.NA","2013",6.31315821211078,0.441267304983183,1.25991515837995,"core_black",1,"W",1,NA,"W",NA,-1.56234450831405,1.84263606039108
"120","core_black.1.W.1.NA.NA","2017",15.3667128307204,0.393065962508484,1.85152081116102,"core_black",1,"W",1,NA,"W",NA,-0.708009381866228,2.73220366549834
"121","core_black.1.W.1.NA.NA","2018",6.1932880440976,0.204046287006886,1.39773995973626,"core_black",1,"W",1,NA,"W",NA,-0.319106818412414,1.82346613211242
"122","core_black.1.W.1.NA.NA","2019",10.7789244888813,0.342576463796591,1.61883582325564,"core_black",1,"W",1,NA,"W",NA,0.258627082989807,2.37759279138311
"123","core_black.1.W.2.NA.NA","1999",11.6843831255426,0.327146383469519,1.92322830161637,"core_black",1,"W",2,NA,"W",NA,NA,2.45825317460263
"124","core_black.1.W.2.NA.NA","2001",24.1485892861295,0.455556029899828,2.21897227442054,"core_black",1,"W",2,NA,"W",NA,-0.45237770781825,3.18422596373936
"125","core_black.1.W.2.NA.NA","2002",8.52509433871887,0.400585821924617,1.45270929606257,"core_black",1,"W",2,NA,"W",NA,-0.289589058617517,2.14301408923373
"126","core_black.1.W.2.NA.NA","2003",20.8633279649183,0.375736570924542,2.10966134430296,"core_black",1,"W",2,NA,"W",NA,0.468574221020838,3.03799297495508
"127","core_black.1.W.3.NA.NA","1999",2.39232873799307,0.398366242550812,1.24286019116055,"core_black",1,"W",3,NA,"W",NA,NA,0.872267258916786
"128","core_black.1.W.3.NA.NA","2001",1.52632597473032,0.399086326667052,1.31623648855514,"core_black",1,"W",3,NA,"W",NA,-0.45237770781825,0.422863523896941
"129","core_black.1.W.3.NA.NA","2002",9.40915419926688,0.336446492393994,1.44483002270067,"core_black",1,"W",3,NA,"W",NA,-0.289589058617517,2.24168306637656
"130","core_black.1.W.3.NA.NA","2003",0.374796182586347,0.527680834262308,1.19297927483426,"core_black",1,"W",3,NA,"W",NA,0.468574221020838,-0.981372913871589
"131","core_black.1.W.3.NA.NA","2004",1.60244509894147,0.402904983203088,1.35922222914522,"core_black",1,"W",3,NA,"W",NA,-0.679932829356234,0.471530649594908
"132","core_black.1.W.3.NA.NA","2006",7.57103750309174,0.192136796165065,1.46475386168193,"core_black",1,"W",3,NA,"W",NA,0.854070754711956,2.02433011262782
"133","core_black.1.W.3.NA.NA","2007",2.20807332349713,0.439530956583039,1.43672713335229,"core_black",1,"W",3,NA,"W",NA,2.08317983280342,0.792120335969057
"134","core_black.1.W.3.NA.NA","2008",8.43800449267033,0.356993264236231,1.36665745667183,"core_black",1,"W",3,NA,"W",NA,-1.3976313856639,2.13274584613509
"135","core_black.1.W.3.NA.NA","2011",3.5166329173085,0.175306974465655,0.99216437745493,"core_black",1,"W",3,NA,"W",NA,-1.27899330959885,1.25750397423403
"136","core_black.1.W.3.NA.NA","2013",6.24365427787467,0.414293825194561,1.25459766885101,"core_black",1,"W",3,NA,"W",NA,-1.56234450831405,1.83156563242628
"137","core_black.1.W.3.NA.NA","2017",1.47377450945563,0.365060242001035,1.10202369133651,"core_black",1,"W",3,NA,"W",NA,-0.708009381866228,0.387826803405038
"138","core_black.1.W.3.NA.NA","2018",9.84507119749163,0.258409342958352,1.69490765530381,"core_black",1,"W",3,NA,"W",NA,-0.319106818412414,2.28697094390766
"139","core_black.1.W.3.NA.NA","2019",15.3866048793896,0.507311840606688,1.81406110264257,"core_black",1,"W",3,NA,"W",NA,0.258627082989807,2.73349731788608
"140","core_black.1.W.4.NA.NA","1999",12.5702917494739,0.308285732766599,1.61820346522572,"core_black",1,"W",4,NA,"W",NA,NA,2.53133623231482
"141","core_black.1.W.4.NA.NA","2000",0.262964601003864,0.586411613553911,1.05675771660308,"core_black",1,"W",4,NA,"W",NA,NA,-1.33573585280684
"142","core_black.1.W.4.NA.NA","2001",10.6683400528527,0.269237916664827,1.53940785729787,"core_black",1,"W",4,NA,"W",NA,-0.45237770781825,2.36728048178219
"143","core_black.1.W.4.NA.NA","2002",9.11337316033979,0.358674286729008,1.52836190204819,"core_black",1,"W",4,NA,"W",NA,-0.289589058617517,2.20974291280905
"144","core_black.1.W.4.NA.NA","2003",4.12343608058569,0.262625183164988,1.55272009867941,"core_black",1,"W",4,NA,"W",NA,0.468574221020838,1.41668681591872
"145","core_black.2.E.1.NA.NA","2002",6.2442459101038,0.526187357648167,1.25436850380504,"core_black",2,"E",1,NA,"E",NA,-0.289589058617517,1.83166038530237
"146","core_black.2.E.1.NA.NA","2006",1.883867325596,0.240705129785468,1.11492336465915,"core_black",2,"E",1,NA,"E",NA,0.854070754711956,0.633326752016277
"147","core_black.2.E.1.NA.NA","2008",10.5795497424482,0.381933394564364,1.46691233835262,"core_black",2,"E",1,NA,"E",NA,-1.3976313856639,2.35892286810001
"148","core_black.2.E.2.NA.NA","1999",2.01405081815461,0.355707486765099,1.40059742575928,"core_black",2,"E",2,NA,"E",NA,NA,0.700148026428191
"149","core_black.2.E.2.NA.NA","2000",1.37387242911165,0.486096284119743,0.962453167933451,"core_black",2,"E",2,NA,"E",NA,NA,0.317633343137158
"150","core_black.2.E.2.NA.NA","2001",4.91786317693174,0.296091718685423,1.30860610210964,"core_black",2,"E",2,NA,"E",NA,-0.45237770781825,1.59287412253097
"151","core_black.2.E.2.NA.NA","2002",11.2407464261646,0.354488760575933,1.67405077139862,"core_black",2,"E",2,NA,"E",NA,-0.289589058617517,2.41954525028239
"152","core_black.2.E.2.NA.NA","2003",0.397018692606085,0.468706354927887,1.50043999362031,"core_black",2,"E",2,NA,"E",NA,0.468574221020838,-0.923771914753307
"153","core_black.2.E.3.NA.NA","2002",8.6232089947697,0.417354645333592,1.54898380940955,"core_black",2,"E",3,NA,"E",NA,-0.289589058617517,2.15445728857428
"154","core_black.2.E.3.NA.NA","2004",2.88959771908442,0.492443410118163,2.08285619005708,"core_black",2,"E",3,NA,"E",NA,-0.679932829356234,1.06111729488682
"155","core_black.2.E.3.NA.NA","2005",2.04186191225915,0.235573929032296,1.65109308641429,"core_black",2,"E",3,NA,"E",NA,0.400374734913259,0.713862093684654
"156","core_black.2.E.3.NA.NA","2006",9.77797135115943,0.207152664025071,1.80044858255931,"core_black",2,"E",3,NA,"E",NA,0.854070754711956,2.28013203422369
"157","core_black.2.E.3.NA.NA","2007",1.27893277386218,0.350989160144002,1.6262709854168,"core_black",2,"E",3,NA,"E",NA,2.08317983280342,0.246025959731471
"158","core_black.2.E.3.NA.NA","2008",1.62438299841702,0.308174781877007,1.3277788962068,"core_black",2,"E",3,NA,"E",NA,-1.3976313856639,0.485128050398119
"159","core_black.2.E.4.NA.NA","1999",3.02209274944904,0.212216065482038,0.923451997681112,"core_black",2,"E",4,NA,"E",NA,NA,1.10594955479223
"160","core_black.2.E.4.NA.NA","2001",4.43625001884188,0.305268858957982,1.12218099945749,"core_black",2,"E",4,NA,"E",NA,-0.45237770781825,1.48980942922582
"161","core_black.2.E.4.NA.NA","2002",9.03072392441167,0.35242345567148,1.52895307734611,"core_black",2,"E",4,NA,"E",NA,-0.289589058617517,2.2006325330319
"162","core_black.2.E.4.NA.NA","2003",0.146487004499127,0.424999723448671,0.712763613377346,"core_black",2,"E",4,NA,"E",NA,0.468574221020838,-1.92081856095027
"163","core_black.2.N.1.NA.NA","1999",4.05689251308856,0.206204184970707,1.37346824351828,"core_black",2,"N",1,NA,"N",NA,NA,1.40041728968762
"164","core_black.2.N.1.NA.NA","2001",0.398476895012764,0.599069179628091,1.27886206109309,"core_black",2,"N",1,NA,"N",NA,-0.45237770781825,-0.920105762325455
"165","core_black.2.N.1.NA.NA","2002",14.4485911829629,0.333167229241921,1.77356107052097,"core_black",2,"N",1,NA,"N",NA,-0.289589058617517,2.67059691381667
"166","core_black.2.N.1.NA.NA","2003",0.278247726021395,0.496115329619394,1.37486071888383,"core_black",2,"N",1,NA,"N",NA,0.468574221020838,-1.27924346128972
"167","core_black.2.N.1.NA.NA","2004",12.308690350461,0.410230950851615,2.08432697014666,"core_black",2,"N",1,NA,"N",NA,-0.679932829356234,2.51030554545955
"168","core_black.2.N.1.NA.NA","2005",11.8776985866112,0.35290777755595,1.98324814436575,"core_black",2,"N",1,NA,"N",NA,0.400374734913259,2.47466257350231
"169","core_black.2.N.1.NA.NA","2006",10.3608540292114,0.287455183582885,1.96325171031318,"core_black",2,"N",1,NA,"N",NA,0.854070754711956,2.33803466868581
"170","core_black.2.N.1.NA.NA","2007",13.3409879285222,0.466644630979896,2.11571539678112,"core_black",2,"N",1,NA,"N",NA,2.08317983280342,2.59084109535571
"171","core_black.2.N.1.NA.NA","2008",14.696061093101,0.305017760497312,1.90955793133656,"core_black",2,"N",1,NA,"N",NA,-1.3976313856639,2.68757950502864
"172","core_black.2.N.2.NA.NA","1999",54.2522530004312,0.32401207633631,2.60095916605197,"core_black",2,"N",2,NA,"N",NA,NA,3.99364452152009
"173","core_black.2.N.2.NA.NA","2000",48.2078033060627,0.406432299237958,2.42397124790486,"core_black",2,"N",2,NA,"N",NA,NA,3.87552090226974
"174","core_black.2.N.2.NA.NA","2001",55.943187687302,0.40838733711416,2.62339496928832,"core_black",2,"N",2,NA,"N",NA,-0.45237770781825,4.02433667019215
"175","core_black.2.N.2.NA.NA","2002",24.1129111833466,0.233054649397514,2.00293228040512,"core_black",2,"N",2,NA,"N",NA,-0.289589058617517,3.18274743079134
"176","core_black.2.N.2.NA.NA","2003",55.893568182885,0.408946703521517,2.65370849305728,"core_black",2,"N",2,NA,"N",NA,0.468574221020838,4.02344931420106
"177","core_black.2.N.3.NA.NA","1999",4.19000968061329,0.346610728719326,1.12333783852926,"core_black",2,"N",3,NA,"N",NA,NA,1.43270304434028
"178","core_black.2.N.3.NA.NA","2000",0.254876590167536,0.579528019697065,1.07076579905129,"core_black",2,"N",3,NA,"N",NA,NA,-1.36697581109752
"179","core_black.2.N.3.NA.NA","2001",0.293155114269488,0.632674510656778,1.13080743064409,"core_black",2,"N",3,NA,"N",NA,-0.45237770781825,-1.22705340981078
"180","core_black.2.N.3.NA.NA","2002",14.2567695886637,0.409462463331092,1.66719581524116,"core_black",2,"N",3,NA,"N",NA,-0.289589058617517,2.65723185276352
"181","core_black.2.N.3.NA.NA","2003",0.408100322377778,0.499599497022281,1.26604256453791,"core_black",2,"N",3,NA,"N",NA,0.468574221020838,-0.89624224662269
"182","core_black.2.N.3.NA.NA","2004",8.09181087051597,0.357310107638962,1.46044116339465,"core_black",2,"N",3,NA,"N",NA,-0.679932829356234,2.09085254662949
"183","core_black.2.N.3.NA.NA","2005",1.80115186065703,0.382563629083974,1.44957644808293,"core_black",2,"N",3,NA,"N",NA,0.400374734913259,0.588426382826205
"184","core_black.2.N.3.NA.NA","2006",6.62210659615455,0.26004127019053,1.51108823662026,"core_black",2,"N",3,NA,"N",NA,0.854070754711956,1.89041353627042
"185","core_black.2.N.3.NA.NA","2007",0.379643106806368,0.497339292146739,1.26765789724251,"core_black",2,"N",3,NA,"N",NA,2.08317983280342,-0.968523660194253
"186","core_black.2.N.3.NA.NA","2008",7.67262275120902,0.431587733588203,1.61833328840687,"core_black",2,"N",3,NA,"N",NA,-1.3976313856639,2.037658506238
"187","core_black.2.N.4.NA.NA","1999",3.20575969295935,0.729312643327204,1.07509764283409,"core_black",2,"N",4,NA,"N",NA,NA,1.16494909596925
"188","core_black.2.N.4.NA.NA","2001",10.2582822777331,0.623034113051474,1.46796051856958,"core_black",2,"N",4,NA,"N",NA,-0.45237770781825,2.32808540640218
"189","core_black.2.N.4.NA.NA","2002",6.2720651965707,0.598230499015925,1.25723866495176,"core_black",2,"N",4,NA,"N",NA,-0.289589058617517,1.83610567785548
"190","core_black.2.S.1.NA.NA","1999",3.08747991729218,0.192038288021948,0.968919210524888,"core_black",2,"S",1,NA,"S",NA,NA,1.12735519741219
"191","core_black.2.S.1.NA.NA","2001",5.55297618603168,0.440823852023913,1.23096869189182,"core_black",2,"S",1,NA,"S",NA,-0.45237770781825,1.71433403376327
"192","core_black.2.S.1.NA.NA","2002",9.70275425269359,0.41147309013653,1.52163915998867,"core_black",2,"S",1,NA,"S",NA,-0.289589058617517,2.27240978878165
"193","core_black.2.S.1.NA.NA","2003",0.228881421194463,0.536822654801514,1.14381526560112,"core_black",2,"S",1,NA,"S",NA,0.468574221020838,-1.4745512209164
"194","core_black.2.S.1.NA.NA","2004",2.53227339488377,0.410923231347609,1.33710920148396,"core_black",2,"S",1,NA,"S",NA,-0.679932829356234,0.929117474315425
"195","core_black.2.S.1.NA.NA","2005",10.0384466105627,0.300317285633158,1.57265707251526,"core_black",2,"S",1,NA,"S",NA,0.400374734913259,2.30642238222972
"196","core_black.2.S.1.NA.NA","2006",5.48821655420891,0.318938604609472,1.36209208385356,"core_black",2,"S",1,NA,"S",NA,0.854070754711956,1.70260334923125
"197","core_black.2.S.1.NA.NA","2008",9.89603706848063,0.289255206706296,1.49417666228347,"core_black",2,"S",1,NA,"S",NA,-1.3976313856639,2.2921343808876
"198","core_black.2.S.2.NA.NA","1999",0.555796916153636,0.310359528239398,0.717549327516386,"core_black",2,"S",2,NA,"S",NA,NA,-0.58735231017125
"199","core_black.2.S.2.NA.NA","2001",0.178459196238223,0.464421906224141,1.06286333371557,"core_black",2,"S",2,NA,"S",NA,-0.45237770781825,-1.72339529639664
"200","core_black.2.S.2.NA.NA","2002",6.46625228472302,0.385017392526848,1.33840090782293,"core_black",2,"S",2,NA,"S",NA,-0.289589058617517,1.86659669566597
"201","core_black.2.S.2.NA.NA","2003",0.227117681213341,0.535244127617895,1.12380541793239,"core_black",2,"S",2,NA,"S",NA,0.468574221020838,-1.48228697639164
"202","core_black.2.S.3.NA.NA","1999",0.739161352781763,0.323588489110629,0.89962299506113,"core_black",2,"S",3,NA,"S",NA,NA,-0.302239042513643
"203","core_black.2.S.3.NA.NA","2002",5.69594760287493,0.41174559863482,1.19159118639763,"core_black",2,"S",3,NA,"S",NA,-0.289589058617517,1.73975497513389
"204","core_black.2.S.3.NA.NA","2005",5.13609458127064,0.297543696347468,1.35486039165637,"core_black",2,"S",3,NA,"S",NA,0.400374734913259,1.63629298157453
"205","core_black.2.S.3.NA.NA","2006",3.83253794819543,0.191459225710549,1.0396968872821,"core_black",2,"S",3,NA,"S",NA,0.854070754711956,1.34352723339659
"206","core_black.2.S.3.NA.NA","2008",8.42166825600965,0.333553408044651,1.38140113822085,"core_black",2,"S",3,NA,"S",NA,-1.3976313856639,2.13080793879646
"207","core_black.2.S.4.NA.NA","1999",1.24666503096736,0.358121320937142,0.857145303071491,"core_black",2,"S",4,NA,"S",NA,NA,0.220472010699205
"208","core_black.2.S.4.NA.NA","2002",0.889377783235784,0.458348826735237,0.987431542480353,"core_black",2,"S",4,NA,"S",NA,-0.289589058617517,-0.117233180714067
"209","core_black.2.S.4.NA.NA","2003",2.51159145572951,0.276289309042496,1.14504043064791,"core_black",2,"S",4,NA,"S",NA,0.468574221020838,0.92091659832876
