"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"2493","core_PJ.NA.2.3.N.NA","2010",5.61568753038673,0.494983303714754,4.15379665657377,"core_PJ",NA,"2",3,"N","2",NA,1.2197044039314,1.72556402599944
"2494","core_PJ.NA.2.3.N.NA","2011",3.09595846781301,0.47368193970723,2.8766208421999,"core_PJ",NA,"2",3,"N","2",NA,0.161275982457997,1.13009754084842
"2495","core_PJ.NA.2.3.N.NA","2013",10.2087766161896,0.576572102443245,3.1161666275515,"core_PJ",NA,"2",3,"N","2",NA,-0.0210066389008606,2.32324780288074
"2496","core_PJ.NA.2.3.N.NA","2014",9.79083948775808,0.548460021540461,3.30387925809557,"core_PJ",NA,"2",3,"N","2",NA,1.59182442767511,2.28144720238178
"2497","core_PJ.NA.2.3.N.NA","2017",9.65979760235858,0.496711187478672,3.22105821417164,"core_PJ",NA,"2",3,"N","2",NA,0.0287132027996376,2.26797269586813
"2498","core_PJ.NA.2.3.N.NA","2018",5.1819825285357,0.497777248421106,3.75608300980518,"core_PJ",NA,"2",3,"N","2",NA,-0.0664828884922427,1.64518771056644
"2499","core_PJ.NA.2.3.R.NA","2004",54.3168955419608,0.509373916834775,4.15818271595073,"core_PJ",NA,"2",3,"R","2",NA,1.06834612651606,3.99483533032786
"2500","core_PJ.NA.2.3.R.NA","2006",10.0131819077398,0.461351260672785,3.20838371637846,"core_PJ",NA,"2",3,"R","2",NA,1.44556886137018,2.30390241571732
"2501","core_PJ.NA.2.3.R.NA","2007",0.845448180877829,0.457652195803317,1.63583598131438,"core_PJ",NA,"2",3,"R","2",NA,2.17371899385084,-0.167888400661461
"2502","core_PJ.NA.2.3.R.NA","2008",0.925107803011754,0.484090267998186,3.07145168701847,"core_PJ",NA,"2",3,"R","2",NA,0.133410374516302,-0.0778450044639216
"2503","core_PJ.NA.2.3.R.NA","2009",28.8793207040767,0.466456502767113,3.82881352096175,"core_PJ",NA,"2",3,"R","2",NA,1.70604520561769,3.36312579242101
"2504","core_PJ.NA.2.3.R.NA","2013",11.9113030704784,0.592718586508664,2.92215571473168,"core_PJ",NA,"2",3,"R","2",NA,-0.0210066389008606,2.47748778716227
"2505","core_PJ.NA.2.3.R.NA","2014",7.26251995224177,0.549895914110386,3.7147738062263,"core_PJ",NA,"2",3,"R","2",NA,1.59182442767511,1.98272686947089
"2506","core_PJ.NA.2.3.R.NA","2017",7.27841271004652,0.54197642438547,3.78852463688377,"core_PJ",NA,"2",3,"R","2",NA,0.0287132027996376,1.98491280410138
"2507","core_PJ.NA.2.3.S.NA","2003",0.758626648702292,0.523229404654515,0.926232488401783,"core_PJ",NA,"2",3,"S","2",NA,1.74454486228483,-0.276245521551442
"2508","core_PJ.NA.2.3.S.NA","2005",0.577213336322832,0.413842279656025,0.89364995144647,"core_PJ",NA,"2",3,"S","2",NA,1.23416987776434,-0.549543347146931
"2509","core_PJ.NA.2.3.S.NA","2006",5.16944295040974,0.488115248967885,1.97133049209836,"core_PJ",NA,"2",3,"S","2",NA,1.44556886137018,1.64276493617943
"2510","core_PJ.NA.2.3.S.NA","2007",0.755089034230784,0.522453474533714,0.929360508863083,"core_PJ",NA,"2",3,"S","2",NA,2.17371899385084,-0.280919610552364
"2511","core_PJ.NA.2.3.S.NA","2008",6.21744218627623,0.400123608025763,1.87508537051203,"core_PJ",NA,"2",3,"S","2",NA,0.133410374516302,1.82735859810394
"2512","core_PJ.NA.2.3.S.NA","2009",0.758470870501627,0.520480334530976,0.916690113797734,"core_PJ",NA,"2",3,"S","2",NA,1.70604520561769,-0.276450885015875
"2513","core_PJ.NA.2.3.S.NA","2010",0.752980226339344,0.518895143553924,0.933828248476708,"core_PJ",NA,"2",3,"S","2",NA,1.2197044039314,-0.283716311368548
"2514","core_PJ.NA.2.3.S.NA","2011",4.93219345633427,0.476811555226822,1.9631365941368,"core_PJ",NA,"2",3,"S","2",NA,0.161275982457997,1.59578380925592
"2515","core_PJ.NA.2.3.S.NA","2012",0.654546065439076,0.449748127001621,0.859312596047505,"core_PJ",NA,"2",3,"S","2",NA,0.0860593909859617,-0.423813313467097
"2516","core_PJ.NA.2.3.S.NA","2013",5.70584938764207,0.398356557149096,1.79664496392887,"core_PJ",NA,"2",3,"S","2",NA,-0.0210066389008606,1.74149185700692
"2517","core_PJ.NA.2.3.S.NA","2014",5.537997925468,0.51658241810775,2.07547484792264,"core_PJ",NA,"2",3,"S","2",NA,1.59182442767511,1.71163305014921
"2518","core_PJ.NA.2.3.S.NA","2015",0.645591930930201,0.448543945750317,0.847832822715306,"core_PJ",NA,"2",3,"S","2",NA,0.950294716414265,-0.437587660663674
"2519","core_PJ.NA.2.3.S.NA","2016",0.452423257843058,0.691473460020046,1.25970761101263,"core_PJ",NA,"2",3,"S","2",NA,0.0320686648274452,-0.793137126152116
"2520","core_PJ.NA.2.3.S.NA","2017",4.81283946258544,0.449775046888589,1.93629111605722,"core_PJ",NA,"2",3,"S","2",NA,0.0287132027996376,1.57128723480633
"2521","core_PJ.NA.2.3.S.NA","2018",1.16804569688118,0.362099730835831,1.07629524448313,"core_PJ",NA,"2",3,"S","2",NA,-0.0664828884922427,0.155332007682816
"2522","core_PJ.NA.2.3.S.NA","2019",0.86490646985218,0.453947536806189,0.900795718053922,"core_PJ",NA,"2",3,"S","2",NA,0.300438357220944,-0.14513390523496
"2523","core_PJ.NA.2.3.V.NA","2003",4.94219340851072,0.280874970574476,1.35250338959998,"core_PJ",NA,"2",3,"V","2",NA,1.74454486228483,1.59780924247662
"2524","core_PJ.NA.2.3.V.NA","2004",1.97956231182711,0.369601409380608,1.54012630289613,"core_PJ",NA,"2",3,"V","2",NA,1.06834612651606,0.682875765637492
"2525","core_PJ.NA.2.3.V.NA","2005",7.14976025530188,0.442510465540613,1.53867286387689,"core_PJ",NA,"2",3,"V","2",NA,1.23416987776434,1.96707882541674
"2526","core_PJ.NA.2.3.V.NA","2006",6.95790426443005,0.390409851961656,1.59380697746094,"core_PJ",NA,"2",3,"V","2",NA,1.44556886137018,1.93987831757071
"2527","core_PJ.NA.2.3.V.NA","2007",1.14913386667467,0.399865859871607,0.805585542934091,"core_PJ",NA,"2",3,"V","2",NA,2.17371899385084,0.13900849919479
"2528","core_PJ.NA.2.3.V.NA","2008",9.43017347212587,0.402115425391034,1.87565387013127,"core_PJ",NA,"2",3,"V","2",NA,0.133410374516302,2.24391449224773
"2529","core_PJ.NA.2.3.V.NA","2009",3.63502782556142,0.461163107867263,1.27375090521887,"core_PJ",NA,"2",3,"V","2",NA,1.70604520561769,1.29061676585616
"2530","core_PJ.NA.2.3.V.NA","2011",15.8916719271278,0.417579064916498,1.70909197878206,"core_PJ",NA,"2",3,"V","2",NA,0.161275982457997,2.76579519383842
"2531","core_PJ.NA.2.3.V.NA","2012",12.6937846576765,0.538269711973061,1.87231175607676,"core_PJ",NA,"2",3,"V","2",NA,0.0860593909859617,2.54111247663738
"2532","core_PJ.NA.2.3.V.NA","2013",13.9574801699416,0.422909305327019,1.7210670231082,"core_PJ",NA,"2",3,"V","2",NA,-0.0210066389008606,2.63601557745565
"2533","core_PJ.NA.2.3.V.NA","2014",5.25825166200316,0.539695934651815,1.73449102916314,"core_PJ",NA,"2",3,"V","2",NA,1.59182442767511,1.65979858784834
"2534","core_PJ.NA.2.3.V.NA","2016",0.584196944291696,0.535474921099045,0.816363258711521,"core_PJ",NA,"2",3,"V","2",NA,0.0320686648274452,-0.537517119628113
"2535","core_PJ.NA.2.3.V.NA","2017",3.37738805149404,0.339373416233897,1.1458938411143,"core_PJ",NA,"2",3,"V","2",NA,0.0287132027996376,1.21710264492734
"2536","core_PJ.NA.2.4.N.NA","2005",2.04283845664927,0.429734929957315,0.908645965435202,"core_PJ",NA,"2",4,"N","2",NA,1.23416987776434,0.714340241073949
"2537","core_PJ.NA.2.4.N.NA","2006",0.904610537633774,0.417160530466037,1.17209783431446,"core_PJ",NA,"2",4,"N","2",NA,1.44556886137018,-0.100250773063313
"2538","core_PJ.NA.2.4.N.NA","2007",2.03147449918547,0.426856820020346,0.910502101518383,"core_PJ",NA,"2",4,"N","2",NA,2.17371899385084,0.708761883664656
"2539","core_PJ.NA.2.4.N.NA","2008",2.6306110814014,0.479310829319149,2.20787129749695,"core_PJ",NA,"2",4,"N","2",NA,0.133410374516302,0.967216169543249
"2540","core_PJ.NA.2.4.N.NA","2009",3.38479280378341,0.642191399908169,2.4014448119416,"core_PJ",NA,"2",4,"N","2",NA,1.70604520561769,1.21929269438253
"2541","core_PJ.NA.2.4.N.NA","2011",39.5526401195454,0.468635730361052,3.11630436255417,"core_PJ",NA,"2",4,"N","2",NA,0.161275982457997,3.67763244595652
"2542","core_PJ.NA.2.4.N.NA","2013",8.00878101706732,0.53280667501308,2.95497210462492,"core_PJ",NA,"2",4,"N","2",NA,-0.0210066389008606,2.08053856686103
"2543","core_PJ.NA.2.4.N.NA","2014",13.731993921919,0.540608563331268,3.31983463115373,"core_PJ",NA,"2",4,"N","2",NA,1.59182442767511,2.61972843297366
"2544","core_PJ.NA.2.4.N.NA","2017",34.3123909277853,0.410925979704318,4.33348395051869,"core_PJ",NA,"2",4,"N","2",NA,0.0287132027996376,3.5355065404752
"2545","core_PJ.NA.2.4.R.NA","2003",15.4050787674888,0.398505913137946,3.1923485274948,"core_PJ",NA,"2",4,"R","2",NA,1.74454486228483,2.73469724514746
"2546","core_PJ.NA.2.4.R.NA","2004",41.4375059249922,0.493053685391293,3.43707816486709,"core_PJ",NA,"2",4,"R","2",NA,1.06834612651606,3.72418641093231
"2547","core_PJ.NA.2.4.R.NA","2005",15.528403648865,0.350472292122725,3.19490760771142,"core_PJ",NA,"2",4,"R","2",NA,1.23416987776434,2.74267084043257
"2548","core_PJ.NA.2.4.R.NA","2006",6.50815290906467,0.318688545302233,2.93202725131151,"core_PJ",NA,"2",4,"R","2",NA,1.44556886137018,1.87305568463466
"2549","core_PJ.NA.2.4.R.NA","2008",18.1082804462133,0.419718741071392,2.69003415844287,"core_PJ",NA,"2",4,"R","2",NA,0.133410374516302,2.89636931687444
"2550","core_PJ.NA.2.4.R.NA","2010",9.37735857399249,0.451638078887214,2.754077042263,"core_PJ",NA,"2",4,"R","2",NA,1.2197044039314,2.23829812144109
"2551","core_PJ.NA.2.4.R.NA","2011",7.60261509803341,0.498149580232769,1.50396817589224,"core_PJ",NA,"2",4,"R","2",NA,0.161275982457997,2.02849227995276
"2552","core_PJ.NA.2.4.R.NA","2013",12.8631456298542,0.517421316813682,2.59610728085524,"core_PJ",NA,"2",4,"R","2",NA,-0.0210066389008606,2.55436629464131
"2553","core_PJ.NA.2.4.R.NA","2014",1.30885395052223,0.516086078147754,3.08625600924927,"core_PJ",NA,"2",4,"R","2",NA,1.59182442767511,0.269151907381551
"2554","core_PJ.NA.2.4.R.NA","2017",22.0400374177796,0.41289536199557,2.77035109522898,"core_PJ",NA,"2",4,"R","2",NA,0.0287132027996376,3.09286068200467
"2555","core_PJ.NA.2.4.S.NA","2003",1.74384427557676,0.33497632651944,0.877207397695172,"core_PJ",NA,"2",4,"S","2",NA,1.74454486228483,0.556092029972973
"2556","core_PJ.NA.2.4.S.NA","2004",1.89413575160404,0.537249843857049,0.918753552120964,"core_PJ",NA,"2",4,"S","2",NA,1.06834612651606,0.638762666748737
"2557","core_PJ.NA.2.4.S.NA","2005",1.88032017310342,0.537031614332129,0.910823983057998,"core_PJ",NA,"2",4,"S","2",NA,1.23416987776434,0.631442067183879
"2558","core_PJ.NA.2.4.S.NA","2006",3.13283984881352,0.43391227351536,1.07406034484478,"core_PJ",NA,"2",4,"S","2",NA,1.44556886137018,1.14193989314468
"2559","core_PJ.NA.2.4.S.NA","2007",0.328542269874018,0.441122620822479,0.717910058374939,"core_PJ",NA,"2",4,"S","2",NA,2.17371899385084,-1.11308977391986
"2560","core_PJ.NA.2.4.S.NA","2008",4.33268593759352,0.438830868957497,1.38111727902808,"core_PJ",NA,"2",4,"S","2",NA,0.133410374516302,1.4661876586154
"2561","core_PJ.NA.2.4.S.NA","2011",5.2919365759433,0.484423275585315,2.06278195370414,"core_PJ",NA,"2",4,"S","2",NA,0.161275982457997,1.66618426128733
"2562","core_PJ.NA.2.4.S.NA","2012",0.329090231343877,0.433104953931756,0.719209979571004,"core_PJ",NA,"2",4,"S","2",NA,0.0860593909859617,-1.11142330641512
"2563","core_PJ.NA.2.4.S.NA","2013",5.4525077196619,0.491012088994514,1.81534851756635,"core_PJ",NA,"2",4,"S","2",NA,-0.0210066389008606,1.69607563489492
"2564","core_PJ.NA.2.4.S.NA","2014",5.93564753155038,0.509430656149359,2.08902412450608,"core_PJ",NA,"2",4,"S","2",NA,1.59182442767511,1.78097612599404
"2565","core_PJ.NA.2.4.S.NA","2015",0.598142704644497,0.552247997720017,1.14347102561241,"core_PJ",NA,"2",4,"S","2",NA,0.950294716414265,-0.513925916971413
"2566","core_PJ.NA.2.4.S.NA","2016",0.595936136125101,0.553514907779443,1.1284350111958,"core_PJ",NA,"2",4,"S","2",NA,0.0320686648274452,-0.517621771810718
"2567","core_PJ.NA.2.4.S.NA","2017",5.35000858720232,0.486339543662079,1.40524038692185,"core_PJ",NA,"2",4,"S","2",NA,0.0287132027996376,1.67709816599117
"2568","core_PJ.NA.2.4.S.NA","2019",0.330538927989876,0.436635111522276,0.719298668748618,"core_PJ",NA,"2",4,"S","2",NA,0.300438357220944,-1.10703084148317
"2569","core_PJ.NA.2.4.V.NA","2003",14.7171936460711,0.409121398776296,1.76802803142695,"core_PJ",NA,"2",4,"V","2",NA,1.74454486228483,2.68901644608081
"2570","core_PJ.NA.2.4.V.NA","2004",13.6397274665165,0.289899302830073,1.84875495462317,"core_PJ",NA,"2",4,"V","2",NA,1.06834612651606,2.61298667175504
"2571","core_PJ.NA.2.4.V.NA","2005",14.6303200655308,0.406052531300313,1.77019044979106,"core_PJ",NA,"2",4,"V","2",NA,1.23416987776434,2.68309609213591
"2572","core_PJ.NA.2.4.V.NA","2006",13.1863779421208,0.349085455682178,1.83093977518357,"core_PJ",NA,"2",4,"V","2",NA,1.44556886137018,2.57918432265869
"2573","core_PJ.NA.2.4.V.NA","2007",1.60409179449004,0.424698872380309,0.886761091621139,"core_PJ",NA,"2",4,"V","2",NA,2.17371899385084,0.472557736291899
"2574","core_PJ.NA.2.4.V.NA","2008",13.9467987101152,0.349389258886371,2.09831783249532,"core_PJ",NA,"2",4,"V","2",NA,0.133410374516302,2.63524999878622
"2575","core_PJ.NA.2.4.V.NA","2009",4.56973082803709,0.40033241376178,1.23084743404425,"core_PJ",NA,"2",4,"V","2",NA,1.70604520561769,1.51945430339839
"2576","core_PJ.NA.2.4.V.NA","2010",4.27081948882126,0.407889718693789,1.1636676036049,"core_PJ",NA,"2",4,"V","2",NA,1.2197044039314,1.45180572658341
"2577","core_PJ.NA.2.4.V.NA","2011",11.8142490549582,0.53316398820321,1.70188807966136,"core_PJ",NA,"2",4,"V","2",NA,0.161275982457997,2.46930635000347
"2578","core_PJ.NA.2.4.V.NA","2012",20.3091348291339,0.371269162483349,2.2286559101261,"core_PJ",NA,"2",4,"V","2",NA,0.0860593909859617,3.01107077641484
"2579","core_PJ.NA.2.4.V.NA","2013",20.3183627026429,0.400307354556107,2.39107626449901,"core_PJ",NA,"2",4,"V","2",NA,-0.0210066389008606,3.01152504380655
"2580","core_PJ.NA.2.4.V.NA","2014",15.1013536097148,0.30631879803144,2.19433897133779,"core_PJ",NA,"2",4,"V","2",NA,1.59182442767511,2.71478438283065
"2581","core_PJ.NA.2.4.V.NA","2016",0.415618973430623,0.526626269047538,0.501026563889207,"core_PJ",NA,"2",4,"V","2",NA,0.0320686648274452,-0.877986367693692
"2582","core_PJ.NA.2.4.V.NA","2017",3.73883507530547,0.323229337787134,1.25075193108662,"core_PJ",NA,"2",4,"V","2",NA,0.0287132027996376,1.31877408571629
"2583","core_PJ.NA.2.4.V.NA","2018",0.416963594847462,0.522240982938738,0.503475695894967,"core_PJ",NA,"2",4,"V","2",NA,-0.0664828884922427,-0.874756363518494
"2584","core_PJ.NA.2.4.V.NA","2019",0.417019331988392,0.518305553434733,0.502496019268001,"core_PJ",NA,"2",4,"V","2",NA,0.300438357220944,-0.87462269857352
"2585","core_PJ.NA.2.5.N.NA","2013",11.6516347156458,0.626903743857522,3.1338236899187,"core_PJ",NA,"2",5,"N","2",NA,-0.0210066389008606,2.45544648910748
"2586","core_PJ.NA.2.5.N.NA","2014",30.4493282874177,0.596445105923571,3.91777638220473,"core_PJ",NA,"2",5,"N","2",NA,1.59182442767511,3.41606393438608
"2587","core_PJ.NA.2.5.R.NA","2003",1.04446550461811,0.448926326956136,1.26557267847191,"core_PJ",NA,"2",5,"R","2",NA,1.74454486228483,0.043505275732512
"2588","core_PJ.NA.2.5.R.NA","2004",19.3259422409508,0.402089182160937,1.84200686794874,"core_PJ",NA,"2",5,"R","2",NA,1.06834612651606,2.96144835090199
"2589","core_PJ.NA.2.5.R.NA","2005",4.34003249041223,0.325177770749157,1.33419484618585,"core_PJ",NA,"2",5,"R","2",NA,1.23416987776434,1.46788183435439
"2590","core_PJ.NA.2.5.R.NA","2006",4.42194697374906,0.302583028183497,1.26224027856319,"core_PJ",NA,"2",5,"R","2",NA,1.44556886137018,1.4865800909
"2591","core_PJ.NA.2.5.R.NA","2008",4.33880905504871,0.327796934152692,1.31794776773092,"core_PJ",NA,"2",5,"R","2",NA,0.133410374516302,1.46759989917555
"2592","core_PJ.NA.2.5.R.NA","2009",3.08110968134724,0.440231676579724,1.83576130154381,"core_PJ",NA,"2",5,"R","2",NA,1.70604520561769,1.12528981824971
"2593","core_PJ.NA.2.5.R.NA","2010",3.09142382050623,0.440771301303365,1.8370731963563,"core_PJ",NA,"2",5,"R","2",NA,1.2197044039314,1.12863176811696
"2594","core_PJ.NA.2.5.R.NA","2011",1.44005839556158,0.387838947265661,1.42222991340565,"core_PJ",NA,"2",5,"R","2",NA,0.161275982457997,0.364683665238996
"2595","core_PJ.NA.2.5.R.NA","2013",8.50542982398585,0.46090586377417,1.64489965256656,"core_PJ",NA,"2",5,"R","2",NA,-0.0210066389008606,2.14070476237046
"2596","core_PJ.NA.2.5.R.NA","2014",6.64601421774186,0.542574929394051,1.81708121888748,"core_PJ",NA,"2",5,"R","2",NA,1.59182442767511,1.8940173092232
"2597","core_PJ.NA.2.5.R.NA","2017",8.61727336834542,0.351424325022301,1.83055479798849,"core_PJ",NA,"2",5,"R","2",NA,0.0287132027996376,2.1537687200605
"2598","core_PJ.NA.2.5.S.NA","2006",3.68867477526712,0.65069304224441,3.60315818780203,"core_PJ",NA,"2",5,"S","2",NA,1.44556886137018,1.3052672540524
"2599","core_PJ.NA.2.5.S.NA","2008",2.59071351525715,0.71429102821564,2.69434810202144,"core_PJ",NA,"2",5,"S","2",NA,0.133410374516302,0.951933326287726
"2600","core_PJ.NA.2.5.S.NA","2013",8.28574102644607,0.439839767782807,3.14969325264344,"core_PJ",NA,"2",5,"S","2",NA,-0.0210066389008606,2.1145360888156
"2601","core_PJ.NA.2.5.S.NA","2014",3.67341566399012,0.651020803602699,3.56546050603192,"core_PJ",NA,"2",5,"S","2",NA,1.59182442767511,1.30112192786995
"2602","core_PJ.NA.2.5.V.NA","2003",22.6707610660471,0.393960437901733,2.17530803877338,"core_PJ",NA,"2",5,"V","2",NA,1.74454486228483,3.1210760354622
"2603","core_PJ.NA.2.5.V.NA","2004",16.4485612353422,0.369139352715366,1.69858673323555,"core_PJ",NA,"2",5,"V","2",NA,1.06834612651606,2.80023801048915
"2604","core_PJ.NA.2.5.V.NA","2005",17.4380253285273,0.411486842382098,1.82142643601593,"core_PJ",NA,"2",5,"V","2",NA,1.23416987776434,2.85865318549495
"2605","core_PJ.NA.2.5.V.NA","2006",13.5901658857271,0.397105093689823,1.71235712937788,"core_PJ",NA,"2",5,"V","2",NA,1.44556886137018,2.60934643454382
"2606","core_PJ.NA.2.5.V.NA","2007",10.3355340449529,0.388244614789578,1.52086648134918,"core_PJ",NA,"2",5,"V","2",NA,2.17371899385084,2.33558786523392
"2607","core_PJ.NA.2.5.V.NA","2008",17.8535935055942,0.385574136401827,2.0317224467714,"core_PJ",NA,"2",5,"V","2",NA,0.133410374516302,2.88220480480414
"2608","core_PJ.NA.2.5.V.NA","2009",21.8108325275521,0.458532609211778,1.96676111664761,"core_PJ",NA,"2",5,"V","2",NA,1.70604520561769,3.08240675131225
"2609","core_PJ.NA.2.5.V.NA","2010",48.4469332547472,0.408594701543825,2.52777017050819,"core_PJ",NA,"2",5,"V","2",NA,1.2197044039314,3.88046903921779
"2610","core_PJ.NA.2.5.V.NA","2011",16.2236620528264,0.375350716693116,1.71447867650234,"core_PJ",NA,"2",5,"V","2",NA,0.161275982457997,2.78647079711456
"2611","core_PJ.NA.2.5.V.NA","2012",23.5373858715236,0.344479081055119,1.97685775593628,"core_PJ",NA,"2",5,"V","2",NA,0.0860593909859617,3.15859004517804
"2612","core_PJ.NA.2.5.V.NA","2013",14.8471231540735,0.395944755671494,1.82135444018215,"core_PJ",NA,"2",5,"V","2",NA,-0.0210066389008606,2.69780611948279
"2613","core_PJ.NA.2.5.V.NA","2014",15.7074743001907,0.377902980163343,1.9165057845906,"core_PJ",NA,"2",5,"V","2",NA,1.59182442767511,2.7541366691447
"2614","core_PJ.NA.2.5.V.NA","2016",8.27393003601065,0.366024381247353,1.41967759137503,"core_PJ",NA,"2",5,"V","2",NA,0.0320686648274452,2.11310961211885
"2615","core_PJ.NA.2.5.V.NA","2017",9.70886925795585,0.311016830721958,1.51246094643959,"core_PJ",NA,"2",5,"V","2",NA,0.0287132027996376,2.27303982423038
"2616","core_PJ.NA.2.5.V.NA","2018",18.8673842268676,0.331310319665929,1.9880431858212,"core_PJ",NA,"2",5,"V","2",NA,-0.0664828884922427,2.93743472904398
"2617","core_PJ.NA.2.5.V.NA","2019",5.31336903086657,0.49656088387828,1.29275231368497,"core_PJ",NA,"2",5,"V","2",NA,0.300438357220944,1.67022610315318
"2618","core_PJ.NA.2.6.N.NA","2005",6.02112867440303,0.437344353089488,1.24549286417532,"core_PJ",NA,"2",6,"N","2",NA,1.23416987776434,1.79527472918952
"2619","core_PJ.NA.2.6.N.NA","2008",6.68844268441984,0.360749544260215,1.5017118997324,"core_PJ",NA,"2",6,"N","2",NA,0.133410374516302,1.90038106444413
"2620","core_PJ.NA.2.6.N.NA","2011",6.75185306036659,0.435637751161372,1.38561019309778,"core_PJ",NA,"2",6,"N","2",NA,0.161275982457997,1.90981699467039
"2621","core_PJ.NA.2.6.N.NA","2012",1.14104024812466,0.575193226563787,1.28659184709981,"core_PJ",NA,"2",6,"N","2",NA,0.0860593909859617,0.13194034468784
"2622","core_PJ.NA.2.6.N.NA","2013",2.66772577852489,0.401633429459318,0.931913557789065,"core_PJ",NA,"2",6,"N","2",NA,-0.0210066389008606,0.981226341108647
"2623","core_PJ.NA.2.6.N.NA","2017",6.02623550949888,0.439066779601023,1.22646882021473,"core_PJ",NA,"2",6,"N","2",NA,0.0287132027996376,1.79612252217125
"2624","core_PJ.NA.2.6.R.NA","2005",5.33895771569748,0.414548308647525,3.79647918247274,"core_PJ",NA,"2",6,"R","2",NA,1.23416987776434,1.67503044959485
"2625","core_PJ.NA.2.6.R.NA","2006",12.0585676731307,0.462342395117307,3.58724499275977,"core_PJ",NA,"2",6,"R","2",NA,1.44556886137018,2.48977541750697
"2626","core_PJ.NA.2.6.R.NA","2013",26.1385126588403,0.421205757446199,3.01298712071652,"core_PJ",NA,"2",6,"R","2",NA,-0.0210066389008606,3.26340980752754
"2627","core_PJ.NA.2.6.R.NA","2014",30.891088751076,0.397896482636915,3.18305403907363,"core_PJ",NA,"2",6,"R","2",NA,1.59182442767511,3.43046775237851
"2628","core_PJ.NA.2.6.S.NA","2003",0.343862018106664,0.498447733534753,1.30777598689107,"core_PJ",NA,"2",6,"S","2",NA,1.74454486228483,-1.06751481222998
"2629","core_PJ.NA.2.6.S.NA","2005",2.03091413617662,0.417121787150481,1.08527265453382,"core_PJ",NA,"2",6,"S","2",NA,1.23416987776434,0.708486005080548
